step,loss,lang_loss,tri_loss,sup_loss,sub_loss,bit_acc_train,bit_acc_test,sub_train,sub_test,dead_bits,entropy
1001,4.505961894989014,9.011923789978027,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
2001,4.481543064117432,8.963086128234863,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
3001,4.463961124420166,8.927922248840332,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
4001,4.2648234367370605,8.529646873474121,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
5001,4.323722839355469,8.647445678710938,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
6001,4.394016265869141,8.788032531738281,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
7001,4.398708820343018,8.797417640686035,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
8001,4.350628852844238,8.701257705688477,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
9001,4.473441123962402,8.946882247924805,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
10001,4.451894760131836,8.903789520263672,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
11001,4.580108165740967,9.160216331481934,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
12001,4.536950588226318,9.073901176452637,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
13001,4.28203010559082,8.56406021118164,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
14001,4.413197994232178,8.826395988464355,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
15001,4.344102382659912,8.688204765319824,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
16001,4.540640354156494,9.081280708312988,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
17001,4.40771484375,8.8154296875,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
18001,4.5117998123168945,9.023599624633789,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
19001,4.518882751464844,9.037765502929688,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
20001,4.4090657234191895,8.818131446838379,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
21001,4.537567615509033,9.075135231018066,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
22001,4.390362739562988,8.780725479125977,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
23001,4.159955978393555,8.31991195678711,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
24001,4.697044849395752,9.394089698791504,0.0,0.0,0.0,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
25001,4.3964433670043945,8.792767524719238,20.69380760192871,1.5099873542785645,0.01495361328125,0.5162835121154785,0.5089285969734192,0.7178423236514523,0.7333333333333333,71,0.02261786182654152
26001,4.599823951721191,9.133151054382324,12.612741470336914,0.30550339818000793,0.012451171875,0.9020593762397766,0.9027778506278992,0.8692946058091287,0.925,72,0.018330970283813627
27001,4.431734085083008,8.737980842590332,11.832193374633789,0.32608363032341003,0.0115966796875,0.904932975769043,0.9047619700431824,0.8443983402489627,0.875,70,0.02318404765202859
28001,4.526340961456299,8.889175415039062,10.219098091125488,0.31639617681503296,0.00897216796875,0.9068487286567688,0.9057539701461792,0.8547717842323651,0.8083333333333333,69,0.027452664379448505
29001,4.652580738067627,9.078496932983398,10.669563293457031,0.30844804644584656,0.0087890625,0.906130313873291,0.9057539701461792,0.8443983402489627,0.8333333333333334,70,0.02394014707461472
30001,4.491958141326904,8.721940040588379,9.796869277954102,0.3112339377403259,0.01153564453125,0.9080460071563721,0.9027778506278992,0.8547717842323651,0.8583333333333333,68,0.032293301316452507
31001,4.591119766235352,8.897139549255371,8.828995704650879,0.3031775951385498,0.01324462890625,0.9092432856559753,0.903769850730896,0.8298755186721992,0.8416666666666667,70,0.02982081410855686
32001,4.48690128326416,8.62979507446289,9.159213066101074,0.3118642270565033,0.0089111328125,0.9094827771186829,0.9057539701461792,0.8381742738589212,0.8666666666666667,69,0.03355741538379511
33001,4.637068748474121,8.852533340454102,9.843395233154297,0.3225509822368622,0.01007080078125,0.9092433452606201,0.9027778506278992,0.8589211618257261,0.8583333333333333,70,0.031118716668954313
34001,4.615750312805176,8.701516151428223,11.08905029296875,0.3130245804786682,0.01220703125,0.9121168851852417,0.9067460894584656,0.9315352697095436,0.9333333333333333,69,0.040018500066867704
35001,4.640169143676758,8.776666641235352,9.389110565185547,0.3182348310947418,0.00958251953125,0.9097222089767456,0.9057539701461792,0.8568464730290456,0.8416666666666667,70,0.03149214474997783
36001,4.865866184234619,9.195831298828125,10.011139869689941,0.3263407349586487,0.0108642578125,0.9099617004394531,0.9047619700431824,0.9066390041493776,0.9,69,0.03484676983887943
37001,4.738192558288574,8.934981346130371,10.14045238494873,0.31915706396102905,0.0098876953125,0.9085248708724976,0.9057539701461792,0.9190871369294605,0.925,69,0.031929232666620726
38001,4.6262125968933105,8.7837495803833,8.68332290649414,0.31946220993995667,0.01025390625,0.9102012515068054,0.9057539701461792,0.8734439834024896,0.85,70,0.034154173297305
39001,4.737610816955566,8.90083122253418,10.798726081848145,0.3203689157962799,0.0096435546875,0.9099617004394531,0.9047619700431824,0.9253112033195021,0.9083333333333333,69,0.033785963816710875
40001,4.860604763031006,9.214750289916992,9.466001510620117,0.3134055733680725,0.007293701171875,0.9097222685813904,0.9067460894584656,0.9253112033195021,0.9416666666666667,69,0.03566831562520986
41001,4.727931499481201,8.915374755859375,10.158699035644531,0.30221715569496155,0.00933837890625,0.9116379022598267,0.907738208770752,0.941908713692946,0.9416666666666667,69,0.038549752177523836
42001,4.831477165222168,9.10993766784668,10.379905700683594,0.32166093587875366,0.007415771484375,0.9109196066856384,0.9067460894584656,0.950207468879668,0.95,69,0.035130717365669736
43001,4.654319763183594,8.830965042114258,8.886382102966309,0.31719866394996643,0.006561279296875,0.9085248708724976,0.9057540893554688,0.9336099585062241,0.9416666666666667,70,0.02710122284968529
44001,4.718019485473633,8.930126190185547,9.43854808807373,0.3228871822357178,0.00677490234375,0.9102011919021606,0.9067460894584656,0.9543568464730291,0.95,70,0.031241494336450855
45001,4.760513782501221,9.032578468322754,9.089048385620117,0.31091466546058655,0.0115966796875,0.9104406237602234,0.9057539701461792,0.9315352697095436,0.9416666666666667,69,0.03319954559235589
46001,4.636579990386963,8.717571258544922,10.398844718933105,0.3327837586402893,0.00946044921875,0.9106801152229309,0.9067460894584656,0.9522821576763485,0.95,70,0.03357508127643035
47001,4.590927600860596,8.742374420166016,8.109333992004395,0.316704660654068,0.0093994140625,0.9147509932518005,0.907738208770752,0.8755186721991701,0.8666666666666667,68,0.048498592234552634
48001,4.718170166015625,8.879132270812988,10.43790054321289,0.33164167404174805,0.00860595703125,0.9109196066856384,0.9057539701461792,0.8796680497925311,0.85,70,0.037047397671444514
49001,4.729525089263916,8.966084480285645,9.173956871032715,0.31973281502723694,0.0091552734375,0.9111589789390564,0.9047619700431824,0.8962655601659751,0.8666666666666667,70,0.03434971382770776
50000,4.689369201660156,8.889678955078125,9.10716724395752,0.3174764811992645,0.0078125,0.9099617004394531,0.9057539701461792,0.91701244813278,0.9416666666666667,68,0.03880351201803665
